word_id,jp,ko,source,source_url,license,permission_status,attribution,captured_at,qa_status,sort_order,naver_example_id,naver_source_cid,naver_source_name,query,qa_note
w_bf8abfe1ac3f5fb8,純真な心に傷をつける.,순진한 마음에 상처를 입히다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%82%B7,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786202459396,auto,0,0f82b787751040cb869ad967d430b9d7,881982a8,민중서림 엣센스 한일사전,傷 상처,auto-selected score=134 meaning_hits=1 target_match=surface; query=傷 상처
w_bf913ba9deeff8be,父に買ってあげたシャツはナイロンに綿が混紡されて柔らかくて汗もよく吸収された。,아버지께 사 드린 셔츠는 나일론에 면이 혼방되어서 부드럽고 땀 흡수도 잘 되었다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%83%8A%E3%82%A4%E3%83%AD%E3%83%B3,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1786203642616,auto,0,89c38a7c90ee489a9b27c00e5ce21fd2,8819cr4o,국립국어원 한국어-일본어 학습사전,ナイロン 나일론,auto-selected score=134 meaning_hits=1 target_match=surface; query=ナイロン 나일론
w_bf913f05bc67e1e7,スンギュは体を壁に支えたまま逆立ちをした。,승규는 몸을 벽에 지탱시킨 채로 물구나무를 섰다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%80%86%E7%AB%8B%E3%81%A1,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780156717570,auto,0,1633d1b1dd6a4f4c93ca8a9b857d433f,8819cr4o,국립국어원 한국어-일본어 학습사전,逆立ち,auto-selected score=102
w_bfa2c36a62a0117e,頑なに昔からのしきたりを守る,완고하게 옛날부터의 관례를 지키다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%97%E3%81%8D%E3%81%9F%E3%82%8A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780156764620,auto,0,8895239aba994be4ab48ba1335b36fbd,081341B9,민중서림 엣센스 일한사전,しきたり,auto-selected score=105
w_bfb48265cff3313b,上下の前歯が噛み合っていない,위아래 앞니가 맞물리지 않는다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%B8%8A%E4%B8%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786206085135,auto,0,bf5e95d591e04aceaeb934ab597c07dc,081341B9,민중서림 엣센스 일한사전,上下 위아래 상하,auto-selected score=129 meaning_hits=1 target_match=surface; query=上下 위아래 상하
w_bfb7067491b01b15,学力を培う,학력을 기르다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%9F%B9%E3%81%86,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786204834121,auto,0,729ebd52f9114cecb8e2ff38d26199c7,081341B9,민중서림 엣센스 일한사전,培う,auto-selected score=121 meaning_hits=1 target_match=surface; query=培う
w_bfb980ab8575a940,宿を取る,여관을 잡다; 여관에 들다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%AE%BF,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786335342269,auto,0,1345adbb0a4b42f782cf4a3365093c33,081341B9,민중서림 엣센스 일한사전,宿 여관 숙박,auto-selected score=129 meaning_hits=1 target_match=surface; query=宿 여관 숙박
w_bfd7b53f174d103d,来年か再来年に結婚するつもりです.,내년이나 내후년에 결혼할 예정입니다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%86%8D%E6%9D%A5%E5%B9%B4,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786201906105,auto,0,15663656899449b3b1176683bb3a8c03,881982a8,민중서림 엣센스 한일사전,再来年 내후년,auto-selected score=126 meaning_hits=1 target_match=surface; query=再来年 내후년
w_bfe33b63e03b0fd8,話せば簡単だ.と言って誰にも実行できることではない,말로는 간단하다. 그렇다고 누구나 실행할 수 있는 것은 아니다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%B0%A1%E5%8D%98%E3%81%A0,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786202169115,auto,0,5198c9d33d0649ddb65f0aea0b05eb91,081341B9,민중서림 엣센스 일한사전,簡単だ 간단하다,auto-selected score=134 meaning_hits=1 target_match=surface; query=簡単だ 간단하다
w_bfe63e6d42715b15,症状が悪化する可能性も否めない,증상이 악화될 가능성도 부정할 수 없다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%90%A6%E3%82%81%E3%81%AA%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786204526508,auto,0,30f6e8f239234d4191e45e0a93adb36b,081341B9,민중서림 엣센스 일한사전,否めない 부정할 수 없다,auto-selected score=121 meaning_hits=1 target_match=surface; query=否めない 부정할 수 없다
w_bfed9fb20af1ae89,手厚いもてなしを受けて帰ります.,후한 대접을 받고 갑니다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%89%8B%E5%8E%9A%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786204719428,auto,0,30d71e395d6e4110b06eeb6ab62c00e3,881982a8,민중서림 엣센스 한일사전,手厚い,auto-selected score=122 meaning_hits=0 target_match=surface; query=手厚い
w_c0044bb1256eaade,ヒッピー文化はエスタブリッシュメントなヤッピー文化に吸収されてしまった,히피 문화는 기성 체제적인 여피 문화에 흡수되어 버렸다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%96%87%E5%8C%96,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1786201957427,auto,0,a7fb65e8370f478a89f4a04bc5e35843,8800047F,민중서림 엣센스 외래어사전,文化 문화,auto-selected score=129 meaning_hits=1 target_match=surface; query=文化 문화
w_c017d3fc119dd1f4,給料を一律に上げる,급료[급여]를 일률적으로 올리다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E5%BE%8B%E3%81%AB,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786207027425,auto,0,0dbb401f915b47a5b4a6f33826c2ac69,081341B9,민중서림 엣센스 일한사전,一律に 일률적으로,auto-selected score=129 meaning_hits=1 target_match=surface; query=一律に 일률적으로
w_c01a526fc3007471,あの愛想の良さが曲者だ,저렇게 붙임성 있게 구는 것이 수상쩍다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%84%9B%E6%83%B3,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 교학사 일한사전,1786204495746,auto,0,61ff4fe97aea4e6798b33490d53ca694,080004F6,교학사 일한사전,愛想 붙임성 애교,auto-selected score=127 meaning_hits=1 target_match=surface; query=愛想 붙임성 애교
w_c03bc787703f423b,警備の目を晦まして侵入した,경비의 눈을 속이고 침입했다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%AD%A6%E5%82%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786203057088,auto,0,6ca852524eea4b5994c17949e5f210f6,081341B9,민중서림 엣센스 일한사전,警備 경비 경호,auto-selected score=129 meaning_hits=1 target_match=surface; query=警備 경비 경호
w_c04ce01d6f5db784,設計のダイヤグラムを見ながら説明した。,설계 다이어그램을 보면서 설명했다.,self,https://www.edrdg.org/cgi-bin/wwwjdic/wwwjdic?1MUE%E3%83%80%E3%82%A4%E3%83%A4%E3%82%B0%E3%83%A9%E3%83%A0,self,self,AshitaKanji 편집 예문,1786287600000,auto,0,,,,ダイヤグラム,자체 작성·번역; 외부 사전/코퍼스에서 'ダイヤグラム' 용법 확인; 표제어 원형 포함 검사 통과
w_c05a879fd3e3ce99,デパートで衣服の大売り出しをしている.,백화점에서 옷을 세일하고 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A3%B2%E3%82%8A%E5%87%BA%E3%81%97,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157058878,auto,0,53cc655ee1234580b5ecb2124e7cb4ab,881982a8,민중서림 엣센스 한일사전,売り出し,auto-selected score=102
w_c05cfaa2cad27aec,イ：窮屈な都市を少し離れたいよ。,가: 답답한 도시를 좀 벗어나고 싶다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%AA%AE%E5%B1%88%E3%81%AA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1786207136248,auto,0,bc38315b01aa44b18c23fea011e3e63e,8819cr4o,국립국어원 한국어-일본어 학습사전,窮屈な 비좁은 답답한,auto-selected score=106 meaning_hits=1 target_match=surface; query=窮屈な 비좁은 답답한
w_c05faf8147f6c276,この映画は題名からして変わっている,이 영화는 제목부터 색다르다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%A1%8C%E5%90%8D,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786203373355,auto,0,334d168f802f4f61bf4304c2489048bf,081341B9,민중서림 엣센스 일한사전,題名 제목,auto-selected score=129 meaning_hits=1 target_match=surface; query=題名 제목
w_c062f1fced55c802,もったいないお言葉を賜る,과분한 말씀을 내려 주시다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%B3%9C%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786207406466,auto,0,c7267ff9c8d147d1abaebde8df2b493d,081341B9,민중서림 엣센스 일한사전,賜る,auto-selected score=117 meaning_hits=0 target_match=surface; query=賜る
w_c088e0d26a51102e,桶の輪が緩む,통에 두른 테가 느슨해지다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%B7%A9%E3%82%80,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 교학사 일한사전,1786206704662,auto,0,d983375d16eb4008be30e3dfa48a730b,080004F6,교학사 일한사전,緩む,auto-selected score=119 meaning_hits=1 target_match=surface; query=緩む
w_c09a59c654de1d4b,それは容易い事ではない,그것은 쉬운 일이 아니다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%AE%B9%E6%98%93%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786207317672,auto,0,66a5513d15634520a991cb52f918e2ee,081341B9,민중서림 엣센스 일한사전,容易い,auto-selected score=117 meaning_hits=0 target_match=surface; query=容易い
w_c09c52535ebb19a6,彼は入社して1年で能力を認められた.,그는 입사한 지 1년 만에 능력을 인정받았다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%85%A5%E7%A4%BE,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786206104677,auto,0,dd2d530342734e59a8c912c53d31cb3a,881982a8,민중서림 엣센스 한일사전,入社 입사,auto-selected score=134 meaning_hits=1 target_match=surface; query=入社 입사
w_c0a74a5ceeba2335,お洒落な若者が集まる街,멋쟁이 젊은이들이 모이는 거리,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E6%B4%92%E8%90%BD,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786202722175,auto,0,0ae1bb3118d740678567032fb61bb81d,081341B9,민중서림 엣센스 일한사전,お洒落,auto-selected score=101 meaning_hits=1 target_match=surface; query=お洒落
w_c0b0b4a6f452a116,通帳を紛失する,통장을 분실하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%80%9A%E5%B8%B3,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786203587148,auto,0,a94334e36bdd46aaa2556f9517c51fa7,081341B9,민중서림 엣센스 일한사전,通帳 통장,auto-selected score=129 meaning_hits=1 target_match=surface; query=通帳 통장
w_c0b93f1ba47eb477,そこへ行くとその人は偉い,그런 점에서 본다면 그 사람은 훌륭하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%81%89%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786202691884,auto,0,59d39d7941c14917a5c4456c93462e47,081341B9,민중서림 엣센스 일한사전,偉い,auto-selected score=121 meaning_hits=1 target_match=surface; query=偉い
w_c0cb5514af816dfa,その次の年。,그다음 해.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%AC%A1%E3%81%AE%E5%B9%B4,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1786205232234,auto,0,4d2031c145d64996971b5fe995003723,8819cr4o,국립국어원 한국어-일본어 학습사전,次の年 다음 해,auto-selected score=84 meaning_hits=1 target_match=surface; query=次の年 다음 해
w_c0cc225df4622838,私は甘い物は大嫌いだ.,나는 단것은 아주 질색이다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%94%98%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157128793,auto,0,2ebd69c3b1c348358048a301080a76c3,881982a8,민중서림 엣센스 한일사전,甘い,auto-selected score=102
w_c0dd65054067126b,鴨居と敷居の溝を彫る.,상인방과 하인방의 홈통을 파다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%BA%9D,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156854734,auto,0,f1a1130d9c7a4c25bd3faf8d5edd0009,881982a8,민중서림 엣센스 한일사전,溝,auto-selected score=102
w_c0ed0ca56fa3ee1d,人は異なるライフ・ステージにおいて，異なる時代とのかかわりで異なる自分と出会うのである,사람은 다른 인생 단계에 있어서 다른 시대와의 관계에서 다른 자신과 만나는 것이다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%87%BA%E4%BC%9A%E3%81%86,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1786202642552,auto,0,ac382d5091c24a95b134cd03915bc6b2,8800047F,민중서림 엣센스 외래어사전,出会う,auto-selected score=122 meaning_hits=0 target_match=surface; query=出会う
w_c0f963d969e26a53,酒を適当に飲んだら体のためになるが飲みすぎたら体[健康]を害する.,술을 적당히 마시면 몸에 이로우나 과음하면 몸[건강]을 해친다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%AE%B3%E3%81%99%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157088237,auto,0,e4020f762de64efbba0286190b3dd93f,881982a8,민중서림 엣센스 한일사전,害する,auto-selected score=102
w_c0fa2c9662d17f0b,等速のラリーは、ラリーが続きやすいという特長がある。,등속 랠리는 랠리가 이어지기 쉽다는 특징이 있다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%89%B9%E9%95%B7,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 플리토,1786202871815,auto,0,062f426dbdb64dc290132a08cd162ee8,88222sj2,플리토,特長 특징,auto-selected score=112 meaning_hits=1 target_match=surface; query=特長 특징
w_c0fc038f27aa6934,敗戦の惨苦を嘗める,패전의 참고를 겪다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%95%97%E6%88%A6,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780156991342,auto,0,ccbcf3f26b8b4c1cb173a6c89b90c78b,081341B9,민중서림 엣센스 일한사전,敗戦,auto-selected score=97
w_c102821ca017163e,同格に待遇する.,동격으로 대우하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%90%8C%E6%A0%BC,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786203772916,auto,0,2a4f830b53a542149259f33530b56b54,881982a8,민중서림 엣센스 한일사전,同格,auto-selected score=122 meaning_hits=0 target_match=surface; query=同格
w_c10a94ad3bf74d6b,これは皆私の不徳の致すところです.,이 일은 모두 저의 부덕한 탓입니다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%87%B4%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157105926,auto,0,0ad5ef14bbc944a4ae85b704314455c7,881982a8,민중서림 엣센스 한일사전,致す,auto-selected score=102
w_c12c4efe43384aa2,茶色い靴を買いました。,갈색 신발을 샀습니다.,self,https://ja.dict.naver.com/#/search?query=%E8%8C%B6%E8%89%B2%E3%81%84,self,self,AshitaKanji 편집 예문,1786345143714,auto,0,,,,茶色い,자체 작성·번역; NAVER 일본어사전에서 표제어 용법 확인; 전수 표제어 QA
w_c1320ed4f7e412d5,対語する機会がない,마주 앉아 얘기할 기회가 없다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%A9%9F%E4%BC%9A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157100298,auto,0,9dab24076a024fd98667d31fe62e6daa,081341B9,민중서림 엣센스 일한사전,機会,auto-selected score=97
