word_id,jp,ko,source,source_url,license,permission_status,attribution,captured_at,qa_status,sort_order,naver_example_id,naver_source_cid,naver_source_name,query,qa_note
w_ec04d6fa6e64036f,頂きについて話す。,이기는 일에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E9%A0%82%E3%81%8D,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,頂き,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_ec76d4bc377ba475,熱について話す。,열에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E7%86%B1,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,熱,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_ec8e542da036aeea,駅の近くに小さな店が一軒あります。,역 근처에 작은 가게가 한 채 있습니다.,self,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E8%BB%92,self,self,AshitaKanji 편집 예문,1786345143714,auto,0,,,,一軒,자체 작성·번역; 표제어 교정 후 초급 학습 문맥으로 재작성
w_ec9e607fc8bac604,欲深い人だと思われた。,욕심 많은 사람으로 보였다.,self,,self,self,self,1786980232054,verified,0,,,,欲深い,na-adjective-dedupe backfill
w_eca4f0ccde642c46,金について話す。,금에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E9%87%91,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,金,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_ece3fbaf654b9a73,家族の健康が何よりだ。,가족 건강이 무엇보다 중요하다.,self,https://ja.dict.naver.com/#/search?query=%E4%BD%95%E3%82%88%E3%82%8A,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,何より,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_ed2a4c274e00e2cf,文章にまとまりがない。,글에 짜임새가 없다.,self,https://ja.dict.naver.com/#/search?query=%E3%81%BE%E3%81%A8%E3%81%BE%E3%82%8A,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,まとまり,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_ed8aae9d747d05eb,ベストを尽くす。,최선을 다한다.,self,https://ja.dict.naver.com/#/search?query=%E3%83%99%E3%82%B9%E3%83%88,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,ベスト,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_edc09f2da4cbefb9,弾力について話す。,탄력에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E5%BC%BE%E5%8A%9B,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,弾力,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_ee206212d9b2a50d,彼の返事は頼もしい。,그의 대답은 든든하다.,self,https://ja.dict.naver.com/#/search?query=%E9%A0%BC%E3%82%82%E3%81%97%E3%81%84,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,頼もしい,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_ee8feeec8a1af066,これらの資料を確認してください。,이 자료들을 확인해 주세요.,self,https://ja.dict.naver.com/#/search?query=%E3%81%93%E3%82%8C%E3%82%89,self,self,AshitaKanji 편집 예문,1786378717266,auto,0,,,,これら,자체 작성·번역; 표제어 기본형 포함 및 문법·의미 수동 검수
w_ef464edeb0e0b963,一括について話す。,모두 함께에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E6%8B%AC,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,一括,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_ef7c2b36a078abcb,取っ手について話す。,손잡이에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E5%8F%96%E3%81%A3%E6%89%8B,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,取っ手,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_ef8fe7df0ce0ca60,とても厚い。,매우 두껍다.,self,https://ja.dict.naver.com/#/search?query=%E5%8E%9A%E3%81%84,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,厚い,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_efac32fc7e566446,先々週からこの本を読んでいます。,지지난주부터 이 책을 읽고 있습니다.,self,https://ja.dict.naver.com/#/search?query=%E5%85%88%E3%80%85%E9%80%B1,self,self,AshitaKanji 편집 예문,1786345143714,auto,0,,,,先々週,자체 작성·번역; NAVER 일본어사전에서 표제어 용법 확인; 전수 표제어 QA
w_efc870af9d3fa211,毎朝シャワーを浴びます。,매일 아침 샤워를 합니다.,self,https://ja.dict.naver.com/#/search?query=%E3%82%B7%E3%83%A3%E3%83%AF%E3%83%BC,self,self,AshitaKanji 편집 예문,1786378717266,auto,0,,,,シャワー,자체 작성·번역; 표제어 기본형 포함 및 문법·의미 수동 검수
w_efe2a9d05bef8682,方針について話す。,방침에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E6%96%B9%E9%87%9D,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,方針,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_effc91aeacccca08,執筆で生計を立てている。,집필로 생계를 잇고 있다.,self,https://ja.dict.naver.com/#/search?query=%E7%94%9F%E8%A8%88,self,self,self,1786980232054,verified,0,,,,生計,na-adjective-dedupe backfill
w_f007df3b1f8867ce,今日はかなり寒い。,오늘은 상당히 춥다.,self,https://ja.dict.naver.com/#/search?query=%E3%81%8B%E3%81%AA%E3%82%8A,self,self,AshitaKanji 편집 예문,1786378717266,auto,0,,,,かなり,자체 작성·번역; 표제어 기본형 포함 및 문법·의미 수동 검수
w_f0a36233a8257efe,黒字について話す。,흑자에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E9%BB%92%E5%AD%97,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,黒字,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f0a58113830dd425,彼について話す。,그에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E5%BD%BC,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,彼,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f0f96d3189ba7c95,隅について話す。,모서리에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E9%9A%85,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,隅,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f1048c84e4c6ddcb,悪について話す。,악에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E6%82%AA,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,悪,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f12b7cd5ea51cf7a,壁にポスターを貼る。,벽에 포스터를 붙인다.,self,https://ja.dict.naver.com/#/search?query=%E8%B2%BC%E3%82%8B,self,self,AshitaKanji 편집 예문,1787147220042,verified,0,,,,貼る,priority-fix example rewrite; 표제어 원형 포함
w_f139e0d7de451723,解答について話す。,해답에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E8%A7%A3%E7%AD%94,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,解答,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f1fcc99d67415f95,他人の成功を羨む。,남의 성공을 부러워한다.,self,https://ja.dict.naver.com/#/search?query=%E7%BE%A8%E3%82%80,self,self,AshitaKanji 편집 예문,1787147220042,verified,0,,,,羨む,priority-fix example rewrite; 표제어 원형 포함
w_f2360b01eb7def77,遂に完成した。,드디어 완성했다.,self,https://ja.dict.naver.com/#/search?query=%E9%81%82%E3%81%AB,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,遂に,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f238004dca80f8bb,空について話す。,하늘에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E7%A9%BA,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,空,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f25835b153fd2a07,靴ひもが解ける。,신발 끈이 풀린다.,self,https://ja.dict.naver.com/#/search?query=%E8%A7%A3%E3%81%91%E3%82%8B,self,self,AshitaKanji 편집 예문,1787200145255,verified,0,,,,解ける,feedback-fix example rewrite
w_f372d394a0a4c4e1,本音を現す。,본심을 드러낸다.,self,https://ja.dict.naver.com/#/search?query=%E7%8F%BE%E3%81%99,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,現す,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f3ad58fce513b0df,駅の手前で降りる。,역 앞에서 내린다.,self,https://ja.dict.naver.com/#/search?query=%E6%89%8B%E5%89%8D,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,手前,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f4580c5e0b48b27f,カップについて話す。,컵에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E3%82%AB%E3%83%83%E3%83%97,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,カップ,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f49cc52552a99478,現代の仮名遣いを学ぶ。,현대 가나 표기를 배운다.,self,https://ja.dict.naver.com/#/search?query=%E4%BB%AE%E5%90%8D%E9%81%A3%E3%81%84,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,仮名遣い,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f57799e4893770c3,火傷について話す。,화상에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E7%81%AB%E5%82%B7,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,火傷,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f5b1f7107c0f562a,営業について話す。,영업에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E5%96%B6%E6%A5%AD,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,営業,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f5c412b586dc076e,駅前で昼飯を済ませた。,역앞에서 점심을 해결했다.,self,,self,self,self,1786980232054,verified,0,,,,昼飯,na-adjective-dedupe backfill
w_f5f19f69e53af0ce,来月展覧会を催す。,다음 달 전시회를 연다.,self,https://ja.dict.naver.com/#/search?query=%E5%82%AC%E3%81%99,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,催す,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f60f7b55eba0baba,小さな変化を見逃す。,작은 변화를 놓친다.,self,https://ja.dict.naver.com/#/search?query=%E8%A6%8B%E9%80%83%E3%81%99,self,self,AshitaKanji 편집 예문,1787147220042,verified,0,,,,見逃す,priority-fix example rewrite; 표제어 원형 포함
w_f633b5d4edaf65e3,交番について話す。,파출소에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E4%BA%A4%E7%95%AA,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,交番,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f63f959c0ec9f805,彼の消息が分からない。,그의 소식이 궁금하다.,self,,self,self,self,1786980232054,verified,0,,,,消息,na-adjective-dedupe backfill
w_f697536ea7782442,新しい仕事に慣れが必要だ。,새 일에 익숙해질 필요가 있다.,self,https://ja.dict.naver.com/#/search?query=%E6%85%A3%E3%82%8C,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,慣れ,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f6a5dec8e420f557,ただの世辞だと思った。,그저 빈말이라고 생각했다.,self,,self,self,self,1786980232054,verified,0,,,,世辞,na-adjective-dedupe backfill
w_f761a641dc383df1,罪について話す。,죄에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E7%BD%AA,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,罪,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f7bfafb5f809a124,傑作について話す。,걸작에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E5%82%91%E4%BD%9C,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,傑作,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f81eaded98deb034,環境について話す。,환경에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E7%92%B0%E5%A2%83,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,環境,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f81f372d17987480,消防について話す。,소방에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E6%B6%88%E9%98%B2,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,消防,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f85fa063af3bde85,線について話す。,선에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E7%B7%9A,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,線,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f89e0ddb634dd390,雨が降っている。しかし、出かけなければならない。,비가 오고 있다. 하지만 외출해야 한다.,self,https://ja.dict.naver.com/#/search?query=%E3%81%97%E3%81%8B%E3%81%97,self,self,AshitaKanji 편집 예문,1786378717266,auto,0,,,,しかし,자체 작성·번역; 표제어 기본형 포함 및 문법·의미 수동 검수
w_f8af1abd32dbfe9d,酸素について話す。,산소에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E9%85%B8%E7%B4%A0,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,酸素,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f90dd87cee0db62b,犬に新しい首輪を付けた。,개에게 새 목걸이를 채워 주었다.,self,,self,self,self,1786980232054,verified,0,,,,首輪,na-adjective-dedupe backfill
w_f961b13aeb97fb65,祖先について話す。,조상에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E7%A5%96%E5%85%88,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,祖先,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f9780db0237f4603,二人がどうじに話し始めた。,두 사람이 동시에 말하기 시작했다.,self,https://ja.dict.naver.com/#/search?query=%E3%81%A9%E3%81%86%E3%81%98%E3%81%AB,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,どうじに,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_f9afbe72e023b2b4,上について話す。,위에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E4%B8%8A,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,上,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_fa131223d290a13b,話題の切り替えが早い。,화제 전환이 빠르다.,self,https://ja.dict.naver.com/#/search?query=%E5%88%87%E3%82%8A%E6%9B%BF%E3%81%88,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,切り替え,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_fac30bc019ff0119,転んで腿を打った。,넘어져 허벅지를 부딪쳤다.,self,https://ja.dict.naver.com/#/search?query=%E8%85%BF,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,腿,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_fadcbec286367d67,署名について話す。,서명에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E7%BD%B2%E5%90%8D,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,署名,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_fb4934c89048adc0,これは著名だ。,이것은 저명함이다.,self,https://ja.dict.naver.com/#/search?query=%E8%91%97%E5%90%8D,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,著名,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_fbd76b713b13039a,湿気について話す。,수분에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E6%B9%BF%E6%B0%97,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,湿気,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_fc15014ae9465b42,落ち着いて止める。,차분히 끝나다.,self,https://ja.dict.naver.com/#/search?query=%E6%AD%A2%E3%82%81%E3%82%8B,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,止める,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_fc1ef79be6cfc1d4,実について話す。,열매에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E5%AE%9F,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,実,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_fc3c337216a2bfbc,落ち着いて破る。,차분히 깨다.,self,https://ja.dict.naver.com/#/search?query=%E7%A0%B4%E3%82%8B,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,破る,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
